respondent_id,h1n1_vaccine,seasonal_vaccine
37607,0.2268335209620495,0.2789338161352381
37608,0.11071050186981916,0.4229658038751992
37609,0.05193202776528171,0.7963511518530849
37610,0.15188553082175926,0.3206833550383814
37611,0.11009326358121432,0.39704721974716334
37612,0.08877044779124375,0.8059280061218969
37613,0.6107892443054129,0.9485600993938181
37614,0.3116062424864374,0.8320721040749296
37615,0.06521125593815653,0.04389737564954422
37616,0.11842082938143164,0.309236062177602
37617,0.056474380822779724,0.08528105693928115
37618,0.05799049779912804,0.2880291529583673
37619,0.05688253014888576,0.08815855297670895
37620,0.6833028377092418,0.716726635773366
37621,0.05878786004956865,0.9673682309944177
37622,0.11626519547025295,0.6158847808507284
37623,0.11571754508810683,0.4593302105794609
37624,0.7436337464307723,0.9758037478828203
37625,0.06960304433819496,0.5339424360409469
37626,0.6615058422718041,0.8550329958578946
37627,0.04884967111091755,0.3617183782561194
37628,0.11182502921946477,0.9081482407366126
37629,0.06685504306890246,0.20235232942377332
37630,0.091417436167052,0.05870568359496901
37631,0.1319192199069417,0.23551070751243142
37632,0.1172530915950092,0.731616622723067
37633,0.31600050728543455,0.627801541152573
37634,0.058463752436627964,0.10565028070602206
37635,0.19041139056532377,0.6940760202349817
37636,0.1687621801105515,0.35765847969551584
37637,0.11474305096041,0.5466350787744743
37638,0.12399894810737178,0.1758755697210783
37639,0.2874744370009528,0.8594759371559236
37640,0.30941911876991834,0.8535091009032674
37641,0.19648711279884634,0.8132460698548362
37642,0.33283122461683756,0.9583011185895969
37643,0.2825357485466905,0.6851405420459987
37644,0.7418745223935358,0.5025718702207854
37645,0.10433338937500208,0.3256698020175786
37646,0.14498630425298242,0.8116276534310758
37647,0.08215947833339496,0.08509354240493561
37648,0.24596587553529498,0.5131009155163039
37649,0.016789841354168788,0.5613431950443314
37650,0.11089336571055422,0.8960011254084284
37651,0.04478713267891841,0.9260831068076506
37652,0.23734946220031725,0.5563282929859625
37653,0.053588260055322516,0.4899634959514439
37654,0.0351973183152275,0.20622008511236173
37655,0.6696359859397809,0.7038379980417309
37656,0.02046989407609804,0.9028735559859277
37657,0.07415468725861961,0.18299032114964775
37658,0.22823618468202558,0.5936243792955118
37659,0.014222252198777381,0.11120025503541768
37660,0.0937017877355166,0.3045913682045456
37661,0.20807414775606758,0.515182007157368
37662,0.08171621301673289,0.8588128979809216
37663,0.10499731584262557,0.373528704525577
37664,0.029342239293408397,0.08197175211266992
37665,0.06313699408662468,0.27058945909121324
37666,0.3943286076596843,0.6901741774599017
37667,0.059145904614097286,0.2666914355074275
37668,0.05248945516176075,0.7436265135680787
37669,0.1423379372588789,0.6552177098713623
37670,0.12431636344058922,0.5801127586192009
37671,0.01415273539449567,0.036553973806604724
37672,0.6730803442987701,0.34786044554546863
37673,0.061934076201142794,0.05957477931912364
37674,0.1421682263710859,0.37021593332772723
37675,0.32788754329190234,0.5612640616167295
37676,0.04377938551267672,0.07146364231875847
37677,0.038335219077059904,0.3515622464976592
37678,0.13296629827643677,0.18714217621716403
37679,0.06689128284073242,0.7761004894201561
37680,0.08496007638190571,0.15441870103805058
37681,0.327340574910125,0.49123308894888046
37682,0.14090805851633964,0.3408383432634171
37683,0.13298464209536234,0.48615405836317654
37684,0.12713448800130814,0.4184433315493842
37685,0.18744059122270432,0.32957675537866193
37686,0.22166686834353208,0.387444405190565
37687,0.12514798947845268,0.3543845476254036
37688,0.07899542449087546,0.26026854155623175
37689,0.7991423239914215,0.3960781151424589
37690,0.07444512734394218,0.4327799565852953
37691,0.4426172755547246,0.8903042466815755
37692,0.19621861685767128,0.23732115748035984
37693,0.3647893305945591,0.7495733834236368
37694,0.04448689979703649,0.582589336011965
37695,0.754306018882682,0.870060932581543
37696,0.3413735879127258,0.7674795906800157
37697,0.2137248574637677,0.3964970218012521
37698,0.10491208954286595,0.3305327939969151
37699,0.05596803282993268,0.12326925537935618
37700,0.03761751824812865,0.2944696707311646
37701,0.06429875021778422,0.6111574528978307
37702,0.09504825608500105,0.2538158985937314
37703,0.058125514982943285,0.13136016516673577
37704,0.08973533083062114,0.8285532175049639
37705,0.553871021009359,0.6900940954926674
37706,0.14761832438859526,0.31654231012979794
37707,0.12901895249675785,0.17298001036818617
37708,0.3514091487698903,0.8473779894481042
37709,0.5860832033382739,0.8397479606697662
37710,0.14105625343438555,0.11052172481859487
37711,0.1239913957576236,0.21917477098259816
37712,0.12119523307595857,0.851753610890263
37713,0.0965042574413802,0.9750676228588532
37714,0.566264880271244,0.9119030848786266
37715,0.5288803994594269,0.8504913625521412
37716,0.3539618607139432,0.406360312907755
37717,0.8575996806397341,0.9301740541923497
37718,0.04891429150550851,0.8083060149803672
37719,0.6284500403126694,0.9017087747904364
37720,0.15857502095268391,0.5067801542081961
37721,0.12013577089484416,0.8399328372333172
37722,0.329953852174735,0.9652106140930065
37723,0.5473594494851576,0.9085574767011616
37724,0.22407817446417777,0.5588310201554901
37725,0.2504831246076613,0.5426456988139079
37726,0.1815316576527594,0.2399377231675161
37727,0.28358773708678153,0.5733044621024448
37728,0.07027051666564517,0.30767550969404145
37729,0.5445354241191834,0.6995361488617857
37730,0.19155986272339257,0.5166347636438196
37731,0.009700721692680526,0.5763930497474034
37732,0.6674751394124303,0.6873442752363498
37733,0.5547344831220011,0.5558572558399574
37734,0.5855810572073014,0.7131431194615804
37735,0.1075454290210958,0.21545355504776342
37736,0.5775695008349495,0.7200924674365072
37737,0.1405131997094615,0.21041356531346492
37738,0.22892345996157795,0.6124683391590634
37739,0.7673601882717431,0.7916757870852367
37740,0.8359261262923113,0.8143032824886118
37741,0.3922110105279177,0.7662141189423007
37742,0.67493283749799,0.3812243180949588
37743,0.759944551313035,0.8735944521572675
37744,0.009461995008714174,0.04939031460762603
37745,0.11789243739350805,0.8559467755352422
37746,0.4178952329072247,0.9045433813108037
37747,0.1019967844633045,0.17942327984516254
37748,0.6477453041569199,0.932212149249658
37749,0.614435174674317,0.8462236922577053
37750,0.2014260283293832,0.5788129137080871
37751,0.0707699082999228,0.10304120574158335
37752,0.6583107344069228,0.8919065439941979
37753,0.10973579718735947,0.18343726320511083
37754,0.11648920977240335,0.3102041944261566
37755,0.14231339478277674,0.46977332656338444
37756,0.11211196384964703,0.1289073167447541
37757,0.050314255317688836,0.12107447588827688
37758,0.02936925944187792,0.0670145581274691
37759,0.02678287833100445,0.025900153116088027
37760,0.26319261348330436,0.48315660960551954
37761,0.3085350222027403,0.6037617300271592
37762,0.6448613933631518,0.8026690478989567
37763,0.11935660351211562,0.35298371098896114
37764,0.08445250360693142,0.7567510748593113
37765,0.12242211957945028,0.32933389144594544
37766,0.09690979285344839,0.2475972987709183
37767,0.43484315868615747,0.612121050721155
37768,0.34022844038834277,0.2657576434653913
37769,0.03463517705208609,0.14456737605468506
37770,0.030448471879171376,0.06005579456263563
37771,0.0968478934287389,0.699857945652794
37772,0.28116887700588794,0.8176109271254598
37773,0.22256697964948882,0.12423820147357835
37774,0.11373265505539303,0.7817332908551782
37775,0.023242922420162633,0.32144536220673725
37776,0.23303818761052136,0.2643741940024991
37777,0.09304825928632265,0.26390759645701717
37778,0.07089291034614653,0.03707699231263344
37779,0.9044273118968418,0.982204301107222
37780,0.063184247741464,0.05958761565969164
37781,0.050305368623410424,0.07480106214775067
37782,0.1368472852947206,0.7297082955853869
37783,0.046709659690258754,0.13516494998905326
37784,0.08773837948365118,0.3689561227297463
37785,0.1139737230752465,0.44657341097194514
37786,0.10579137325697344,0.14799859361647302
37787,0.32001634921994987,0.6046654091527174
37788,0.5203248978089878,0.6365296775663758
37789,0.14117068438583066,0.3368834335106326
37790,0.13894764519820613,0.3082287575168263
37791,0.25285932543652506,0.7332569932662759
37792,0.24797463424616126,0.9725898724054031
37793,0.09824612428906303,0.22274602264153362
37794,0.3103011552500249,0.4588630681435609
37795,0.02042977775189259,0.06625648508940131
37796,0.035806113959591435,0.017035740570925807
37797,0.06683415548934984,0.08070703696566904
37798,0.007868214471996048,0.03218872303696172
37799,0.03217712562160624,0.756748165414885
37800,0.2785933784873941,0.44066437701715977
37801,0.07125120470921947,0.09611102864372566
37802,0.2815133002662002,0.614483395147657
37803,0.3222080124398709,0.7685315098068184
37804,0.5257308814744721,0.9023192447390384
37805,0.11905884376409852,0.07019189943377262
37806,0.6079615638080723,0.8680171017719074
37807,0.8688152175831253,0.9719558357035267
37808,0.08450275329009217,0.4103772123228666
37809,0.10321271512688125,0.6722753837815113
37810,0.35717142225801396,0.7112682315578803
37811,0.13524427600199845,0.2496154544349821
37812,0.8399934021047798,0.9234173664942442
37813,0.015874139809610204,0.25959203117567875
37814,0.212245069111776,0.5897823471070854
37815,0.10698114651082362,0.4115186469198604
37816,0.11481652469157712,0.29011984208116465
37817,0.718619187755439,0.9168168902078003
37818,0.25542820233151725,0.37043955907139553
37819,0.44341144528121923,0.4881025886960217
37820,0.21658421324523539,0.9314896498644685
37821,0.17793033869707098,0.9484653703751451
37822,0.12365999678974786,0.5242787153825411
37823,0.028279712778445407,0.04555165394412936
37824,0.09152725530262891,0.7250643306799668
37825,0.07364155884612854,0.05206504798305807
37826,0.18080941183493449,0.9268439421186604
37827,0.29572766460603733,0.6351277271790274
37828,0.009638709192595067,0.08428080006376991
37829,0.27147405939487557,0.5438733544158592
37830,0.6267881861054208,0.9185872079039455
37831,0.020173325599004338,0.5860684129756705
37832,0.044387694875136,0.14488081089261515
37833,0.08610618951351745,0.9649308590869994
37834,0.8787800093187476,0.9397518708902975
37835,0.025339449873417016,0.11634583433923339
37836,0.12167289537344694,0.9573868321706173
37837,0.018268923759721757,0.03405696295601997
37838,0.5906360377798318,0.8116728753962634
37839,0.14868010453746122,0.08497680148635961
37840,0.07008969099345458,0.3412995244195718
37841,0.010129226043582953,0.09558825145353565
37842,0.2655900399775564,0.677718791912616
37843,0.08475028585445589,0.27435857873228725
37844,0.11027749940893311,0.9631449199144272
37845,0.33037361555585965,0.7900625857718819
37846,0.12628486673625933,0.33053418814045266
37847,0.835289684809525,0.9433716169553775
37848,0.0184945296707952,0.10233571915133244
37849,0.09219547140528787,0.5180238195833718
37850,0.30641438431226103,0.7287309878430828
37851,0.1948532943229789,0.30697684536412584
37852,0.145369051049248,0.3827847385792007
37853,0.11911006496271342,0.707607961972522
37854,0.1400901866807747,0.465516857255093
37855,0.45502756562498,0.7611690014054363
37856,0.10316162697410358,0.2799147850492431
37857,0.5809330024978413,0.7057404710521986
37858,0.030452746805350775,0.13650051476429637
37859,0.14234943508521178,0.373897272652332
37860,0.0777942200823778,0.15401146010000058
37861,0.7210445346349638,0.45920105560019736
37862,0.6777633217645037,0.9406022012102386
37863,0.04502684019302234,0.05904381245022938
37864,0.1093509518440093,0.31612032139617763
37865,0.09025957073611307,0.34826345387818913
37866,0.18010655987598878,0.18699338867322776
37867,0.0830595145314806,0.7097907113908847
37868,0.00544415684090663,0.01598313523318753
37869,0.012064602877351956,0.07557367063862323
37870,0.0058313888264757046,0.0181088545889108
37871,0.24009267286387387,0.2629692809674557
37872,0.1433689990282443,0.5771629630405377
37873,0.12129321986197737,0.5822766361073155
37874,0.037549137848031565,0.10520489478390797
37875,0.13919779598700957,0.8494449209762156
37876,0.1921246606476401,0.6367277183930166
37877,0.19962775718968587,0.7755446121687528
37878,0.18765595726774556,0.13560414754967626
37879,0.07187063665986756,0.07916474067035019
37880,0.37960923337134334,0.6030945205576409
37881,0.10413022522953405,0.9002075474658886
37882,0.08475360489909917,0.326139072564658
37883,0.26756095201195,0.6607209536436283
37884,0.210750505155995,0.7648325455261284
37885,0.008916726896861153,0.045645599485346654
37886,0.04720412081020321,0.4866954154368272
37887,0.08638475919980215,0.057126632557298655
37888,0.06210731034151947,0.14522405151673928
37889,0.011578286473492813,0.06401408074427001
37890,0.02727581585971244,0.7505700795607778
37891,0.007106492579354304,0.04119118382425998
37892,0.12286084096493664,0.1370505363091154
37893,0.5588327321726196,0.7385891927228375
37894,0.4454875793899339,0.1588086751668425
37895,0.022862997468517998,0.0896887375960284
37896,0.1245766510069571,0.8443331731078909
37897,0.26634627786972903,0.5473611068004621
37898,0.10692586222437442,0.10374085317335377
37899,0.03885925110337577,0.4665102223725604
37900,0.13848733330975246,0.2966893330931549
37901,0.477487745253384,0.8120382514830019
37902,0.0862179893708727,0.3391902695674525
37903,0.07978833686375683,0.9180991882523142
37904,0.7922919106382018,0.9545814529266966
37905,0.17505365801917241,0.34626680400186605
37906,0.0325352777061776,0.5283465277689727
37907,0.005345315579222139,0.06114064692639733
37908,0.17167580423621492,0.16924447344526472
37909,0.18956562135229535,0.7106543139158071
37910,0.5954188057129876,0.8403963964046728
37911,0.2108627068960169,0.3130020153834667
37912,0.055560300310425303,0.39311230058071267
37913,0.02966626595685012,0.31371666371366175
37914,0.08762167426470832,0.7728772048514047
37915,0.0666819750329923,0.12951120542184746
37916,0.7854979265976919,0.9686547629075934
37917,0.07486927957358568,0.1843060012086952
37918,0.17054228893981047,0.8654227421214717
37919,0.22727177495683057,0.40193452759652354
37920,0.20657611704246231,0.6769731502552759
37921,0.20571797852196272,0.7154600996131295
37922,0.1307419290355824,0.23842921266248912
37923,0.1084839722943101,0.5234281663323835
37924,0.06275758432388162,0.5659225136513348
37925,0.16760957088506528,0.8985008194792613
37926,0.06590907951186296,0.5318108718305264
37927,0.12702327461931492,0.35626996909524483
37928,0.05973876537169272,0.17873110419462748
37929,0.5539657653159925,0.5695516724007281
37930,0.01710046199447622,0.03196115245988667
37931,0.7777784729432198,0.7869832468463722
37932,0.0124327750476661,0.06788658483278395
37933,0.53972487324307,0.6779686210658054
37934,0.06990951713487117,0.20173695446630155
37935,0.05090736659283215,0.8808150302626322
37936,0.2760966627223298,0.10030947957127484
37937,0.05663055064254032,0.15256503059134263
37938,0.5522013359154639,0.9084068484433215
37939,0.6026150382917289,0.7926723948450967
37940,0.05384116137391938,0.2070586295443136
37941,0.12708155201260576,0.30132648459074046
37942,0.5890821077151224,0.3452047712216266
37943,0.041418514463354206,0.15612091831488065
37944,0.11431636436048746,0.2660365907021956
37945,0.456044846393145,0.6972880365418209
37946,0.01072550662219981,0.15448136203098387
37947,0.604122884195811,0.9292239968042479
37948,0.19025350870908095,0.2463481383348352
37949,0.06492099026137697,0.3407327056833208
37950,0.008506755033080049,0.10270921063952367
37951,0.04698267007504126,0.1077798185248521
37952,0.1670998534331281,0.20021651268189425
37953,0.1670343807656555,0.8325882736769074
37954,0.11317311079697075,0.25595529921299404
37955,0.7992295037803946,0.827044384639377
37956,0.2585736106934434,0.6632481103940608
37957,0.1422601436083143,0.5919034611868461
37958,0.0588636657392405,0.28161000717231993
37959,0.08418762730751846,0.7905837785177536
37960,0.8268502477914605,0.9626295389422995
37961,0.0584179628053893,0.06424750313695414
37962,0.2111146808009001,0.20297882042713364
37963,0.15657963721592946,0.9378932087692209
37964,0.008569544704022915,0.0343201383846196
37965,0.6345933525210515,0.8752416248608843
37966,0.034415711357412455,0.49342960157249705
37967,0.06537375815264654,0.08041750210103292
37968,0.044778650664231416,0.05967420941292738
37969,0.03465392268607664,0.7311776253106037
37970,0.013561001806915055,0.06900915335066
37971,0.11123162585139992,0.17374842503308277
37972,0.2993405507835208,0.49922001566677693
37973,0.26017198566845556,0.3356043040787853
37974,0.4322591747190741,0.4511044759469886
37975,0.4454731282682501,0.7688354338771531
37976,0.2787962081209228,0.597234861831041
37977,0.20327842043017952,0.3690088511584263
37978,0.3139310018329001,0.5601908214849537
37979,0.02986350728957817,0.10282777875627394
37980,0.1510909004001235,0.3303462119416105
37981,0.060213586942680135,0.2486786911924862
37982,0.1492381901204277,0.36179017699441374
37983,0.14102400569756324,0.1335580509878363
37984,0.03639887784300567,0.1612977067176024
37985,0.2276107944374026,0.724074453407464
37986,0.08028287115849703,0.08055835214820199
37987,0.23191847317150097,0.6121993705878571
37988,0.13800191157920796,0.4479062208769531
37989,0.10517170781680227,0.18425518401141802
37990,0.00953097531105669,0.10750945332190676
37991,0.11646415012420303,0.6367659369773895
37992,0.07488684311520478,0.8691150814473767
37993,0.061362835659392545,0.4437984012330933
37994,0.05024978035784272,0.0703773105762267
37995,0.08210763656482459,0.19912407921341202
37996,0.7229323084701755,0.8895623834738057
37997,0.20870153133704503,0.3905929472323397
37998,0.24901037097307216,0.7916751286891066
37999,0.276398898497179,0.7447722302970282
38000,0.15643112734861167,0.14263553746985144
38001,0.03326807888695437,0.947441829602624
38002,0.7199431295117297,0.9229384922277519
38003,0.3723858614722866,0.8291202216606867
38004,0.11747378602921775,0.2749281129136724
38005,0.2792096780605496,0.9476501410737758
38006,0.057983701717136335,0.07378689905675098
38007,0.5846278193983259,0.8869267908246329
38008,0.1616128933341715,0.6009808537415344
38009,0.03729690371669254,0.1519218712054522
38010,0.1184154375342624,0.4624907687070937
38011,0.5284540750709138,0.7606466771533278
38012,0.17253210139350422,0.6372443728382651
38013,0.12466106740016844,0.7647345441319229
38014,0.11254923601307132,0.4168819044906106
38015,0.14500148961902043,0.9578149052804559
38016,0.1448374022384426,0.31652757232702
38017,0.09018921118747167,0.4900065522829885
38018,0.023485553307380485,0.15642146178634447
38019,0.556095260041226,0.9076882752753815
38020,0.03274270853462836,0.3078119066338199
38021,0.13287158298745835,0.33199064412811397
38022,0.5028729134045201,0.8264535926784768
38023,0.14853106663633264,0.28606312737831924
38024,0.5082522174465806,0.44254516807122185
38025,0.07664216390883183,0.09109484225112949
38026,0.008780897157974588,0.07736146150789776
38027,0.5292643289320819,0.885035421326346
38028,0.49692403310741345,0.8745708642055757
38029,0.06424252365887796,0.18654808238114365
38030,0.1539190677343042,0.41996919319381737
38031,0.7121628571933983,0.8474166510431955
38032,0.07028761522042815,0.8048807952083612
38033,0.05671447038741077,0.24196990277408664
38034,0.17921138970354308,0.2907392030439867
38035,0.06454363572493325,0.07052266579738105
38036,0.18661451982207644,0.2489878788419241
38037,0.06936243798168763,0.02570243028107631
38038,0.09238016220210037,0.9304401819815203
38039,0.06399743447635177,0.8634215856848036
38040,0.33758375526662515,0.17108867434177025
38041,0.10537712881273066,0.36605539930012554
38042,0.03301374705133267,0.05185079307979862
38043,0.08742527163548984,0.2544927261024656
38044,0.22823725244990686,0.7260658819633621
38045,0.11300528572692849,0.13548672446465676
38046,0.02453320484832035,0.5692539341169356
38047,0.07211693615638617,0.42357483609524854
38048,0.10784117429004479,0.22485585958872795
38049,0.10553554530272426,0.23649778175370725
38050,0.044744116811611334,0.08454780099647895
38051,0.0886448752576979,0.9023517127676988
38052,0.18477402289731804,0.19610924693314272
38053,0.10009529097255418,0.09530168982899427
38054,0.4645238428173241,0.9081821803060525
38055,0.09307310671192678,0.034231242026177625
38056,0.6055174383609427,0.7923314658649683
38057,0.42558505968005345,0.6074147202328526
38058,0.050056163852888,0.8278603335635347
38059,0.055836838533548754,0.1907600767497731
38060,0.0794595232741328,0.9175596731002731
38061,0.5474254092923373,0.836534527127683
38062,0.43950715609186214,0.07123219294964665
38063,0.26514697146212446,0.6447957215799531
38064,0.05046047587114113,0.11482472438215484
38065,0.02378469099185594,0.15706822558757036
38066,0.11882558767217212,0.7635367644180945
38067,0.047441757025965994,0.22165516924461415
38068,0.08540678812436468,0.17502841039836275
38069,0.10299935769835804,0.798046300558756
38070,0.2518833960856846,0.560436997541056
38071,0.09760279309717618,0.3571581692916891
38072,0.05051760878077613,0.14820511118804597
38073,0.19941446639266067,0.9280560874771816
38074,0.04394858466759026,0.45484011039815486
38075,0.6152253758952094,0.6918579993429858
38076,0.14829401046780732,0.8575192897738787
38077,0.061882330583293774,0.2840709376546113
38078,0.05415786658409254,0.195305632584585
38079,0.04262589022127373,0.2629401098401908
38080,0.8093681186514128,0.880706327405281
38081,0.11630089403465138,0.9042157073580692
38082,0.08871549873137649,0.17510706176634225
38083,0.3338742863994405,0.24624421352271195
38084,0.529440097562649,0.4019595571486385
38085,0.08840242247543742,0.19750081080324114
38086,0.037836439696765735,0.5130971200661276
38087,0.2605780185869097,0.7866715928195858
38088,0.14029694755834415,0.6768473015844607
38089,0.34342840305577227,0.9382965885063346
38090,0.05479796127985306,0.07450989531070039
38091,0.10170373404131618,0.3562504885994765
38092,0.25250477003397837,0.9201400891959057
38093,0.0717097425317826,0.17255366007121356
38094,0.3081704087372443,0.6418033368473368
38095,0.06410226172901097,0.7241850574096086
38096,0.46151061493730783,0.7011141654176284
38097,0.06205068863710707,0.09154001112227045
38098,0.06756497895758605,0.21079158975089654
38099,0.08451998702576428,0.24450709830039527
38100,0.013126845218428324,0.052188770482245905
38101,0.1311270267459315,0.916750102092669
38102,0.0612254047853967,0.1092184516599849
38103,0.02496543941834334,0.11600378240237261
38104,0.08855698866792369,0.6571991720382548
38105,0.10873930583408492,0.5160634432319134
38106,0.021431531931865148,0.13786940649135446
38107,0.11077436452153616,0.34526718413314494
38108,0.01639529479724243,0.03089995737503142
38109,0.28958106884802864,0.6825359664914858
38110,0.05464024354085936,0.08674733967185137
38111,0.05052469500149494,0.5627428872957859
38112,0.09885501071250861,0.09975476116981086
38113,0.5822774334205225,0.29864667310280013
38114,0.049272946679717586,0.11714699019692663
38115,0.05695288295603142,0.9237858827047549
38116,0.1493310850739157,0.22935291089851828
38117,0.008732749931757712,0.03450616160216346
38118,0.7516929295834,0.9517748053396775
38119,0.1434595055349618,0.827638507832853
38120,0.1330309542723963,0.2507380972757001
38121,0.08804969977845532,0.1918881861776861
38122,0.08990526726361096,0.9332830930989581
38123,0.22455196187972776,0.45248665669936755
38124,0.09058235504649428,0.3507384388011684
38125,0.16939139682547896,0.20793965866361167
38126,0.06400374256533273,0.6283821983340434
38127,0.32117271024326094,0.8469443396672225
38128,0.08736709102888161,0.23572103837305608
38129,0.07209268126478525,0.13080451889154104
38130,0.05901747377451025,0.966984644641337
38131,0.03703401723428454,0.14603165671510238
38132,0.05299474242159587,0.19246793718949443
38133,0.05633348485580336,0.17889001897676823
38134,0.028547787188050056,0.0887617253143189
38135,0.08644739062893408,0.4060281518938093
38136,0.12079181889958454,0.48322104652406295
38137,0.8627306346480704,0.5127085247593396
38138,0.027530091109829378,0.17914309905855072
38139,0.8921205491733163,0.9460892933490594
38140,0.06812258963567971,0.14498288811145424
38141,0.16319448668259479,0.4948231726000047
38142,0.7293519995121549,0.5455808011142309
38143,0.7818520005652267,0.8483741830494054
38144,0.366041967856013,0.7793950608883984
38145,0.23057364329952318,0.4969793700229465
38146,0.254548566797845,0.961011105723721
38147,0.02763287117004206,0.029394873259387052
38148,0.6954910817836127,0.9399380686077813
38149,0.08503723039282073,0.21162636832757362
38150,0.1975460692620537,0.5445229712209145
38151,0.7722647205072021,0.876860651725181
38152,0.027926102170413008,0.29846333312169643
38153,0.3745971368250431,0.8620285030338765
38154,0.035680546927803064,0.1845727158542527
38155,0.24300084361529706,0.5145949390101962
38156,0.6173734018812411,0.7644703701397386
38157,0.23401453659777074,0.8289997053631416
38158,0.17262713621487433,0.9676771988351252
38159,0.08128294129323883,0.2046536750645909
38160,0.13174779143705362,0.9454675274076444
38161,0.8552555205559136,0.9003486965520535
38162,0.19117898594629748,0.622181128838249
38163,0.682470040122429,0.542121168356613
38164,0.17679056582675243,0.38433695132529944
38165,0.01945091408404633,0.1837289572855821
38166,0.368833725364573,0.6770064889047056
38167,0.6512492968986121,0.8102994691953941
38168,0.010117550290645809,0.060554870107422325
38169,0.5160040421487688,0.8878126989702825
38170,0.13426278107978207,0.6977439215839526
38171,0.7561832958283851,0.8520526982116143
38172,0.24620013256663958,0.5054175561847932
38173,0.05169023847780812,0.11314978501193809
38174,0.023063394450060254,0.3270055045604439
38175,0.7041568448326166,0.39208699941957037
38176,0.7419119981212283,0.8881395383757107
38177,0.4136130990512716,0.9516796604647165
38178,0.03845768690001154,0.3950888151438826
38179,0.1810541676614729,0.4734096360301374
38180,0.5734482418731865,0.5227220396696609
38181,0.1044542945206191,0.09634099611835241
38182,0.12741598507748306,0.7728253540519776
38183,0.3376126071364925,0.6858723318946174
38184,0.04253909321112771,0.1981617837674615
38185,0.10782160614385641,0.3425971465552563
38186,0.1277722450383847,0.30600580865397
38187,0.010565463622377133,0.03439331691089163
38188,0.10762112476135749,0.3956571970203505
38189,0.2506135193738009,0.6133905142913665
38190,0.13959679864589533,0.844487036982317
38191,0.06773146754606657,0.5160201268591843
38192,0.06325047613505451,0.5952064373362272
38193,0.1202346508529161,0.8702492705222693
38194,0.46898378150380543,0.1371052604845684
38195,0.27661630346915417,0.5000143902799896
38196,0.007380528275918479,0.016508899201645645
38197,0.043155586863513916,0.21917241128679885
38198,0.43125514791370195,0.7865226007618368
38199,0.0842218879696607,0.21488278537895558
38200,0.02467639087955855,0.030475509961333653
38201,0.09486027910842014,0.44215413724323765
38202,0.8575903698227283,0.9218472933967419
38203,0.1082307835464482,0.17552743984521085
38204,0.06555827274185506,0.2566366977293883
38205,0.05517043911092406,0.6891052887662981
38206,0.6279343365260825,0.7170630973082405
38207,0.1594186909525692,0.6673526245432417
38208,0.10012098626375937,0.9302518957570645
38209,0.06434313929676311,0.19217332320663377
38210,0.3541950419530497,0.839619993227939
38211,0.09292066224210344,0.4316046824783964
38212,0.20179089246788529,0.7630437135377047
38213,0.005787543277628654,0.007992690681707864
38214,0.24920437430047804,0.6263383675429519
38215,0.03312502754810287,0.38695327463738316
38216,0.1010070832495558,0.3029955766953617
38217,0.06624793995991214,0.17186293295780036
38218,0.1373461457141046,0.6958176594805316
38219,0.03532642028101123,0.11079262909451852
38220,0.3729361315964343,0.5720330945376594
38221,0.04861740583204809,0.703943154115735
38222,0.0928373680895517,0.18556376675038774
38223,0.419818237578446,0.8585950122817311
38224,0.11714673134195058,0.43610761011682103
38225,0.08672166297228766,0.3808044562460174
38226,0.21128001496412246,0.29690066846193663
38227,0.1679923388940439,0.7758301689104024
38228,0.04647772270592721,0.40276723191962643
38229,0.621916525976286,0.8948149420431559
38230,0.06241298824107078,0.10620545975487114
38231,0.09810665066716251,0.2364635159896458
38232,0.07607785063076583,0.4051865403823244
38233,0.1488731469448867,0.04564625361246784
38234,0.049086887541574496,0.18177621305851652
38235,0.17256372216775606,0.41516816636056314
38236,0.9251705343965779,0.9192119346075076
38237,0.05993975012205252,0.6231050486485551
38238,0.007001324831042881,0.005773531062324865
38239,0.03255754926954141,0.0900817982350677
38240,0.34956412750606336,0.6792304567370874
38241,0.06719439857579132,0.27575003841635676
38242,0.007791738374082413,0.042513826555051044
38243,0.07177229124048465,0.2569757615544548
38244,0.014789879803671907,0.027615791290926443
38245,0.12937784346829395,0.18173403122902548
38246,0.0840193283840273,0.26165572087065436
38247,0.6520295159400693,0.2896694996995543
38248,0.7660494280661294,0.8184034172665879
38249,0.0746591437572577,0.21446098964558327
38250,0.1372782970786578,0.44177868640143586
38251,0.02223392946659635,0.10446891561367455
38252,0.02245719469551405,0.05152306788391372
38253,0.2772701313134618,0.2853195495940026
38254,0.4224654263673536,0.4133606164798191
38255,0.8335250752738551,0.9439398531578166
38256,0.10174543018131735,0.5967385872310182
38257,0.07092751046280601,0.21249305135900493
38258,0.48549616599742174,0.8197683961290095
38259,0.022861650215468116,0.12351448567200364
38260,0.09781293161234715,0.31999923547595877
38261,0.0846673724690385,0.14945675634541242
38262,0.0865664341255014,0.23472563944972166
38263,0.013900430729278917,0.3754460797430815
38264,0.3193145288911972,0.843334373112352
38265,0.17930146127816157,0.4346602864701974
38266,0.05168998624446217,0.10262050395531648
38267,0.041457452467884535,0.03572933134366663
38268,0.5072846096993985,0.9179180232423797
38269,0.25648849678952607,0.5858292543726923
38270,0.030198511316082848,0.3631110215208165
38271,0.028284764575618515,0.1263088802775139
38272,0.08475073682247838,0.3968993422822351
38273,0.26022859868649284,0.5012737457254847
38274,0.210898905481716,0.9187584234690143
38275,0.12803554035540576,0.4415249881700864
